0f
14
0d
12
13
38
61
36
37
3c
35
3a
3b
60
69
5e
5f
64
5d
62
63
48
71
46
47
4c
45
4a
4b
70
79
6e
6f
74
6d
72
73
18
41
16
17
1c
15
1a
1b
40
49
3e
3f
44
3d
42
43
28
51
26
27
2c
25
2a
2b
50
59
4e
4f
54
4d
52
53
78
21
76
77
7c
75
7a
7b
20
29
1e
1f
24
1d
22
23
88
31
86
87
0c
85
0a
0b
30
39
2e
2f
34
2d
32
33
58
81
56
57
5c
55
5a
5b
80
89
7e
7f
84
7d
82
83
68
11
66
67
6c
65
6a
6b
10
19
0e
0f
14
0d
12
13
38
61
36
37
3c
35
3a
3b
60
69
5e
5f
64
5d
62
63
48
71
46
47
4c
45
4a
4b
70
79
6e
6f
74
6d
72
73
18
41
16
17
1c
15
1a
1b
40
49
3e
3f
44
3d
42
43
28
51
26
27
2c
25
2a
2b
50
59
4e
4f
54
4d
52
53
78
21
76
77
7c
75
7a
7b
20
29
1e
1f
24
1d
22
23
88
31
86
87
0c
85
0a
0b
30
39
2e
2f
34
2d
32
33
58
81
56
57
5c
55
5a
5b
80
89
7e
7f
84
7d
82
83
68
11
66
67
6c
65
6a
6b
10
19
0e
0f
14
0d
12
13
38
61
36
37
3c
35
3a
3b
60
69
5e
5f
64
5d
62
63
48
71
46
47
4c
45
4a
4b
70
79
6e
6f
74
6d
72
73
18
41
16
17
1c
15
1a
1b
40
49
3e
3f
44
3d
42
43
28
51
26
27
2c
25
2a
2b
50
59
4e
4f
54
4d
52
53
78
21
76
77
7c
75
7a
7b
20
29
1e
1f
24
1d
22
23
88
31
86
87
0c
85
0a
0b
30
39
2e
2f
34
34
85
0a
0b
30
39
2e
2f
34
2d
32
33
58
81
56
57
5c
55
5a
5b
80
89
7e
7f
84
7d
82
83
68
11
66
67
6c
65
6a
6b
10
19
0e
0f
14
0d
12
13
38
61
36
37
3c
35
3a
3b
60
69
5e
5f
64
5d
62
63
48
71
46
47
4c
45
4a
4b
70
79
6e
6f
74
6d
72
73
18
41
16
17
1c
15
1a
1b
40
49
3e
3f
44
3d
42
43
28
51
26
27
2c
25
2a
2b
50
59
53
54
59
52
57
58
7d
26
7b
7c
81
7a
7f
80
25
2e
23
24
29
22
27
28
8d
36
8b
8c
11
8a
0f
10
35
3e
33
34
39
32
37
38
5d
86
5b
5c
61
5a
5f
60
85
8e
83
84
89
82
87
88
6d
16
6b
6c
71
6a
6f
70
15
1e
13
14
19
12
17
18
3d
66
3b
3c
41
3a
3f
40
65
6e
63
64
69
62
67
68
4d
76
4b
4c
51
4a
4f
50
75
7e
73
74
79
72
77
78
1d
46
1b
1c
21
1a
1f
20
45
4e
43
44
49
42
47
48
2d
56
2b
2c
31
2a
2f
30
55
5e
53
54
59
52
57
58
7d
26
7b
7c
81
7a
7f
80
25
2e
23
24
29
22
27
28
8d
36
8b
8c
11
8a
0f
10
35
3e
33
34
39
32
37
38
5d
86
5b
5c
61
5a
5f
60
85
8e
83
84
89
82
87
88
6d
16
6b
6c
71
6a
6f
70
15
1e
13
14
19
12
17
18
3d
66
3b
3c
41
3a
3f
40
65
6e
63
64
69
62
67
68
4d
76
4b
4c
51
4a
4f
50
75
7e
73
74
79
72
77
78
1d
46
1b
1c
21
1a
1f
20
45
4e
43
44
49
42
47
48
2d
56
2b
2c
31
2a
2f
30
55
5e
53
54
59
52
57
58
7d
26
7b
7c
81
7a
7f
80
25
2e
23
24
29
22
27
28
8d
36
8b
8c
11
8a
0f
10
35
3e
33
34
39
32
37
38
5d
86
5b
5c
61
5a
5f
60
85
8e
83
84
89
82
87
88
6d
16
6b
6c
71
6a
6f
70
15
1e
13
14
19
12
17
18
3d
66
3b
3c
41
3a
3f
40
65
6e
63
64
69
62
67
68
4d
76
4b
4c
51
4a
4f
50
75
7e
73
74
79
72
77
78
1d
46
1b
1c
21
1a
1f
20
45
4e
43
44
49
42
47
48
2d
56
2b
2c
31
2a
2f
30
55
5e
53
54
59
52
57
58
7d
26
7b
7c
81
7a
7f
80
25
2e
23
24
29
22
27
28
8d
36
8b
8c
11
8a
0f
10
35
3e
33
34
39
32
37
38
5d
86
5b
5c
61
5a
5f
60
85
8e
83
84
89
82
87
88
6d
16
6b
6c
71
6a
6f
70
15
1e
13
14
19
12
17
18
3d
66
3b
3c
41
3a
3f
40
65
6e
63
64
69
62
67
68
4d
76
4b
4c
51
4a
4f
50
75
7e
73
74
79
72
77
78
1d
46
1b
1c
21
1a
1f
20
45
4e
43
44
49
42
47
48
2d
56
2b
2c
31
2a
2f
30
55
5e
53
54
59
52
57
58
7d
26
7b
7c
81
7a
7f
80
25
2e
23
24
29
22
27
28
8d
36
8b
8c
11
8a
0f
10
35
3e
33
34
39
32
37
38
5d
86
5b
5c
61
5a
5f
60
85
8e
83
84
89
82
87
88
6d
16
6b
6c
71
6a
6f
70
15
1e
13
14
19
12
17
18
3d
66
3b
3c
41
3a
3f
40
65
6e
63
64
69
62
67
68
4d
76
4b
4c
51
4a
4f
50
75
7e
73
74
79
72
77
78
1d
46
1b
1c
21
1a
1f
20
45
4e
43
44
49
42
47
